560	45.6172108	-122.5038119	7	19	
1084	30.23577233	-97.83792234	9	18	
66	33.801948	-84.4131969	11	21	
339	42.184731	-71.177835	9	14	
428	49.2824076	-123.1039876	12	18	
586	42.5482922055	-70.9520969681	10	20	
544	30.2532352	-97.7140698	8	19	
910	30.2456728	-97.7688358	9	18	
1084	30.233773	-97.792086	10	16	
86	42.3118626	-71.2284814	8	17	
593	45.4319119	-122.738798	8	19	
3	45.4780886	-122.6947223	10	17	
295	42.3266963	-71.1972538	7	17	
722	40.0178146	-105.2817688	17	21	
95	42.3872745	-71.1185997	10	21	
390	30.3500300241	-97.7336593984	10	18	
175	28.755016	-81.345814	11	20	
1050	39.932013	-83.0523269	13	16	
83	30.243571	-97.758587	7	18	
66	49.2181718	-122.9578841	11	22	
238	28.3425512281	-81.3292275295	10	22	
807	28.5094578178	-81.373579022	10	18	
439	49.2817921	-123.1208345	10	21	
916	30.3318767	-97.7404608	7	18	
86	40.021816	-105.252803	9	18	
116	28.600917	-81.306802	10	22	
440	30.2830891	-97.7405669	12	22	
820	49.264376	-123.1757175	3	22	
116	40.0071596	-105.2764144	10	23	
163	45.6780297	-122.5986872613	7	21	
264	30.2953157	-97.7420522	3	19	
617	28.7970504261	-81.643759869	10	15	
449	42.3426224797	-71.0843110085	8	18	
1084	30.2462752	-97.7563988	17	20	
616	39.879387	-83.0534364	2	15	
474	33.75160855	-84.32374228	13	20	
65	30.2828633	-97.7417339	7	16	
229	42.287863693	-71.3346714423	8	19	
835	30.046418	-97.842873	9	18	
425	45.582958	-122.687372	7	15	
291	45.4935393	-122.6232409	7	22	
114	40.0163903	-105.2602105	9	20	
428	42.5999977254	-70.9588743675	9	13	
582	33.8134911	-84.4406511	8	17	
498	45.5844481	-122.6875129	9	17	
508	40.0637056	-83.0700503	9	19	
655	42.3753854	-70.9855263	11	22	
1102	45.50058	-122.805258	10	19	
31	45.4252117	-122.6461579	8	10	
116	28.5232554	-81.5845662	10	20	
593	39.922134	-82.829458	10	20	
390	45.4929801	-122.8792957	8	19	
560	49.275595	-123.1211028	10	20	
655	42.4076203	-70.9955725	12	22	
992	49.2684597	-123.2581069	12	18	
1006	33.87112	-84.33734	8	20	
1102	42.3343168	-71.1234141	10	19	
379	33.8609703	-84.3315641	8	18	
264	28.457335	-81.310913	11	22	
83	45.4886710594	-122.6415074316	8	17	
560	49.2252476	-123.0902891	7	17	
546	28.5516841	-81.5809912	9	17	
722	42.3325374	-71.1182454	17	22	
291	42.1798207052	-71.1904634535	7	22	
722	45.5349026	-122.6460195	3	22	
336	33.7625696	-84.3331899	10	20	
116	49.2861112	-123.1395245	9	23	
101	42.4177756692	-71.1088088566	11	22	
759	28.485312	-81.431849	17	19	
247	28.4498804	-81.4855603	14	17	
974	30.2686309	-97.7431606	8	17	
1136	45.4854842	-122.7220343	1	13	
541	49.2633392786	-123.2419883772	6	23	
481	30.333627	-97.705661	12	17	
702	33.8871227	-84.4743987	7	19	
64	49.2640748	-123.173239	10	18	
1047	30.2878161	-97.7421181	10	20	
339	28.551008	-81.5446444	12	19	
750	42.298195	-71.395108	8	20	
238	49.2306216	-122.9063846	11	20	
910	42.3898036	-71.1068325	10	16	
654	42.424861	-71.069527	10	20	
666	28.5527567699	-81.3551000589	11	21	
934	42.3522956	-71.1405002	11	22	
1010	42.346786	-71.0734848	10	16	
377	42.5783183	-71.0000432	7	22	
544	28.380411	-81.244386	9	19	
291	45.428559	-122.571743	10	20	
291	28.5935114	-81.3509786	4	18	
1135	49.289171	-123.1315869	9	18	
474	33.8455044	-84.36103761	10	21	
582	30.202236	-97.7460839	8	17	
481	45.5403827648	-122.6094500312	11	14	
449	33.7759734	-84.2931319	9	16	
916	28.47343	-81.307391	9	21	
428	45.400165	-122.618853	10	18	
1061	33.7913641	-84.4292882	9	18	
264	49.2814273326	-123.1237540472	11	23	
83	39.956333	-105.1651419	8	15	
66	33.7554233	-84.3880546	7	18	
1102	49.275595	-123.1211028	10	20	
1006	28.2610239	-81.6199056	9	18	
297	45.5499757	-122.6758754	12	17	
586	42.3797404	-71.0967831	12	18	
40	28.5669682	-81.3275856	8	17	
64	45.5192866	-122.5393855	9	17	
992	45.5348730952	-122.6417859404	15	22	
757	33.787847189	-84.2326608673	12	22	
339	30.4459081	-97.6629283	8	17	
1027	33.7554158	-84.382821	8	15	
116	42.3523779	-71.0452809	8	16	
560	45.638162	-122.6552387	8	17	
1010	45.6314674	-122.6674526	8	17	
759	49.28393	-123.121466	11	20	
291	42.58111	-71.2876529	10	20	
428	42.1955274	-71.059744	9	19	
32	42.3909052	-71.1225779	11	14	
397	30.2475971	-97.7742908	10	20	
101	30.3624006	-97.7177608	11	18	
66	30.335921	-97.720494	11	21	
425	49.287531	-123.129351	1	15	
586	30.3428416	-97.7151515	10	19	
101	40.0331431	-83.160901	12	20	
974	49.2811357	-122.7533192	8	17	
95	49.2421678	-123.1704104	8	16	
546	40.0253599	-105.2809245	10	18	
1128	30.3586379	-97.7349222	7	18	
541	33.7742681	-84.3711881	17	20	
764	42.3488293462	-71.038368692	12	21	
116	42.5787238	-70.9965661	11	19	
362	40.109175	-82.954875	7	19	
339	39.9555059	-82.888574	9	17	
362	30.304591	-97.742456	8	17	
1136	28.5591647	-80.8100083	9	23	
245	42.587549	-70.884091	11	22	
428	30.317525	-97.8637146	9	17	
290	42.3813707	-71.119224	3	16	
593	42.2513682	-70.9962875	8	16	
531	39.9445784	-83.1241383	10	20	
31	42.496678	-71.127813	7	15	
481	45.5148423	-122.4546037	16	19	
541	30.2596502	-97.758223	6	19	
1047	28.3533325	-81.4051029	11	22	
654	39.9602601	-83.0092803	8	22	
911	33.6708553077	-84.4183735228	6	20	
1010	30.3355155	-97.6723184	8	17	
32	33.8247638209	-84.3669146985	11	23	
290	42.2844181	-71.3477542	8	20	
290	45.5751987	-122.6152678	7	19	
628	40.1613216183	-83.0916320533	11	21	
163	30.2770192	-97.7133062	11	19	
481	45.5455171261	-122.5789926995	12	20	
916	30.235648	-98.0038749	9	12	
910	39.9713248	-83.0398716	7	19	
807	40.0180826894	-105.2513833537	9	20	
64	49.3345837	-123.1810016	10	17	
666	45.5361927	-122.8789742	9	19	
238	33.9484404781	-84.3377077858	11	22	
104	42.5192921	-70.89373	11	20	
449	33.949746	-84.336623	9	17	
86	45.4865551	-122.7317372	9	14	
439	49.2801749	-123.1308622	10	18	
702	42.1248889	-71.1040715	10	17	
291	30.2430129677	-97.7515733242	0	19	
188	40.055339	-83.0001598	10	23	
531	42.351494044	-71.0455158333	10	20	
1010	42.3120445	-71.1145233	8	22	
377	33.8836988	-84.2188323	8	22	
628	28.599121	-81.208369	12	21	
291	45.6676335	-122.6644909	2	17	
1136	45.4971320477	-122.8082495106	5	21	
64	45.520066	-122.6821755	10	18	
757	45.5113274	-122.6818236	10	20	
265	30.206565	-97.8164856	7	20	
1006	28.4598745	-81.43777	8	17	
531	39.9637064	-105.1600883	6	23	
1102	33.8464688	-84.3626569	10	21	
114	40.0157433	-105.2634345	9	18	
666	30.2910858	-98.0392137	11	21	
343	42.347632	-71.081682	11	21	
702	42.4810735	-71.1072092	6	22	
290	42.1808899	-71.2038205	8	16	
1127	30.369010138	-97.7255679706	10	19	
65	40.1448329804	-82.9932585757	1	15	
721	45.4895569	-122.6392165	11	22	
498	40.0071164	-83.033124	10	17	
531	45.3805076	-122.7670168	10	19	
722	42.2208505406	-71.0245285611	3	22	
1061	30.2468406744	-97.7564289965	11	22	
1084	30.21447	-97.7699821	9	21	
362	42.3660821	-71.1847313	11	19	
1136	40.0271294816	-105.2574000914	11	22	
377	33.8785777	-84.3794996	7	22	
1050	28.6003938	-81.351446	6	21	
616	30.2622403	-97.75875	11	22	
238	39.9558287	-82.8779213	10	22	
82	30.2557252	-97.761343	7	17	
835	33.884069	-84.50388	8	19	
116	42.3661781	-71.0514823	11	21	
471	30.208255	-97.815303	8	18	
541	42.2876843	-71.1264233	12	23	
666	45.533878	-122.701105	9	16	
531	49.2625169	-123.0924423	10	20	
474	33.80942677	-84.36232337	8	18	
1128	45.5398243125	-122.6111544033	8	21	
31	28.3442621	-81.4871365	12	16	
739	28.5680700053	-81.3262585123	9	21	
545	30.3886096945	-97.8836131096	9	21	
297	49.2688836	-123.0693242	10	19	
379	30.4165023	-97.7498613	7	18	
916	30.211021	-97.8311437	9	18	
974	42.4274971	-71.1092012	8	17	
247	30.3617828454	-97.7457825455	8	18	
362	33.9096264	-84.3528562	8	17	
741	30.3794158091	-97.7656728982	7	19	
721	45.4670641	-122.7224923	8	16	
1102	42.352135	-71.0631016	11	18	
1102	45.450484	-122.781248	10	17	
663	42.3500359	-71.0816941	11	18	
116	30.4311307782	-97.7645156864	10	21	
544	28.6640315	-81.3728338	9	19	
544	45.468567	-122.7115024	12	19	
508	33.8500506	-84.2584933	8	17	
229	40.073198	-83.1310574	10	21	
702	42.3307425	-71.1925389	2	15	
64	33.8125743	-84.3595324	10	14	
1010	45.4573353	-122.7854329	9	17	
64	39.9764591	-83.0031936	11	17	
546	28.7580879	-81.2882562	9	20	
616	42.3420701	-71.1440616	11	13	
238	49.2824456	-122.8003321	9	23	
362	30.392186	-97.8430849	8	17	
617	28.405262	-81.585053	4	18	
290	30.44115	-97.752309	8	17	
835	30.1704987	-97.7981778	7	18	
655	40.019599	-105.272526	16	21	
1135	42.3524884	-71.2080126	9	18	
1027	33.880006	-84.468073	10	18	
586	28.657380507	-81.3343141487	10	21	
807	42.365569	-71.217905	9	19	
820	40.1129895	-83.1526332	11	22	
741	45.4464786	-122.6412242	9	19	
245	28.7566743	-81.3530469	11	21	
1127	30.4044799805	-97.6740875244	7	21	
906	30.21093	-97.770745	7	18	
6	42.4249275787	-71.3740542762	8	18	
1127	30.4338949	-97.7665433	9	17	
508	28.5369148	-81.286594	8	17	
835	28.5921981	-81.3752155	8	17	
498	49.246974	-123.0689012	10	18	
440	30.2717517	-97.7418188	10	19	
617	28.5193073	-81.4590177	8	18	
397	45.6673988	-122.553232	9	21	
175	33.73671	-84.3880082	9	14	
245	33.8413871	-84.3276335	11	21	
992	40.0219698282	-83.0022037594	5	22	
425	28.3831955402	-81.5006260691	9	23	
1050	42.3570841	-71.0608912	12	20	
102	33.8228427	-84.3706142	9	19	
739	45.5213358	-122.656848	10	14	
1050	30.277075	-97.7511169	6	17	
1050	42.3774582471	-71.0667534694	10	23	
295	33.8798725233	-84.4619001926	9	21	
295	42.2993573	-71.294149	8	18	
82	39.9518314509	-83.1259970706	8	20	
397	40.0278188721	-83.1174706299	10	20	
1050	49.2634388	-123.1158682	6	19	
291	28.6020064867	-81.3246558348	1	22	
116	45.5282156927	-122.8682506084	11	22	
116	45.5261013	-122.6951618	8	21	
1135	49.2640939	-123.1011564	11	18	
64	45.5892013	-122.5934769	5	20	
247	45.434196	-122.561035	8	16	
1136	33.856468	-84.207922	11	22	
757	33.7852637	-84.2430676	10	14	
462	42.320455	-71.110696	9	21	
739	45.617274	-122.5528441	9	21	
116	33.787954	-84.3689041	12	21	
238	33.7281332	-84.2798692	11	22	
807	28.7818634	-81.3569137	9	18	
247	45.4075076	-122.7965618	8	17	
531	28.5510679536	-81.3490237376	10	17	
40	45.4138759	-122.7943375	9	17	
32	45.5743094	-122.5793881	17	21	
616	39.9638089346	-82.9976056237	7	18	
1128	30.23324	-97.8766669	9	20	
974	45.5113506	-122.6456739	9	17	
1102	33.793186	-84.3955146	10	18	
102	49.2778518	-123.1135589	8	18	
546	33.872022359	-84.3352619947	10	20	
617	30.005669	-97.742403	8	20	
449	30.200978	-97.764981	9	19	
297	30.4484909112	-97.7894423273	8	22	
65	42.366858	-71.059691	8	17	
295	42.3300753	-71.1953268	8	18	
64	42.386769	-71.119464	10	19	
379	42.3934355	-71.1348726	7	18	
101	30.3594324112	-97.7294905527	5	20	
655	45.5377071745	-122.8668189376	11	21	
750	33.6564551	-84.5108308	8	20	
616	28.4340437	-81.459365	3	22	
114	42.3415601	-71.0766349	9	21	
1084	30.2355022	-97.8572211	10	18	
32	28.4812822	-81.3715841	7	15	
339	28.4022825467	-81.4061465677	8	17	
722	49.256141	-123.101428	7	17	
910	42.502911	-70.8945647	8	17	
471	49.203113	-123.1282936	8	18	
531	33.799113	-84.278654	10	20	
114	42.350316	-71.079089	10	21	
1127	33.7748129	-84.2949174	11	22	
95	42.3522867	-71.1321838	6	19	
835	39.909595	-82.780381	8	18	
290	42.4844672	-71.1717312	7	19	
207	42.4491947	-71.1991957	9	17	
541	33.9186892591	-84.3782814012	5	21	
390	45.410432	-122.748078	9	16	
906	30.3634754	-97.8021491	15	19	
1050	33.7959853	-84.413967	0	18	
82	45.4701921	-122.5786268	8	18	
291	42.3654969	-71.103493	0	15	
101	49.2297355	-122.8927399	11	20	
759	42.5396335	-70.943273	10	16	
720	45.667531	-122.556028	11	21	
471	45.5262078644	-122.6378771423	8	19	
906	40.101013	-105.167938	8	17	
471	49.2517612	-122.9893505	9	17	
64	30.2539756	-97.8073322	10	21	
741	45.415754	-122.71522	9	20	
593	33.717915	-84.21712	9	18	
663	45.6385778	-122.6712916	10	17	
1136	28.494411	-81.507644	15	22	
545	49.2880110773	-123.1237873405	10	19	
659	49.1396568327	-123.1378003675	11	20	
264	42.364397	-71.0553946	1	18	
175	28.4730275707	-81.4653477619	16	22	
546	42.2208414	-70.8020635	9	20	
757	42.3313493	-71.0956922	8	18	
750	45.5476992	-122.6806083	7	21	
666	33.907386	-84.287352	18	23	
764	33.7892434	-84.425163	0	20	
974	28.54575	-81.36997	1	16	
835	45.5088129	-122.7823953	8	18	
1084	30.336223	-97.7169	10	20	
297	33.850502	-84.429041	10	18	
655	42.363453	-71.053807	17	23	
720	49.289603	-123.117529	10	21	
1127	42.360779	-71.07023	6	23	
663	45.637283	-122.670055	11	19	
297	42.175202	-70.888646	10	19	
291	45.5162787464	-122.6215571165	8	22	
586	40.0889253437	-83.0630613135	9	17	
40	45.5243158	-122.696036	9	18	
440	45.4295024	-122.8305652	7	22	
343	33.774294	-84.369181	1	14	
560	49.2632025	-123.1073486	11	19	
916	40.038023	-83.130066	7	17	
546	42.3378228	-71.0756055	10	21	
541	42.4231023	-71.0732226	5	22	
659	33.8164327	-84.3110194	11	22	
722	28.5424384	-81.3687183	16	22	
1136	39.9880881413	-105.136304101	8	23	
247	42.2861663	-71.1458179	10	19	
1128	30.380515	-97.743519	9	21	
83	42.35943	-71.1507863	9	20	
343	30.381804	-97.687232	10	21	
3	42.3967622	-71.1754869	10	17	
175	28.785928	-81.35728	11	22	
264	45.548495	-122.615907	2	14	
655	42.3646556	-71.0553714	16	22	
439	42.363301	-71.3653095	10	17	
82	42.495873	-71.195026	8	18	
1010	42.349031575	-71.1301540425	9	18	
659	28.8863537132	-81.3081396378	10	21	
757	33.8509253471	-84.2545178533	10	21	
102	28.552767	-81.593715	9	19	
974	45.548087	-122.5903334	11	18	
247	28.678336	-81.389551	14	17	
741	45.5193405	-122.6747974	9	17	
934	42.1549077667	-71.2016405538	10	21	
1128	30.2819957	-97.7406333	10	20	
1050	40.0703077051	-105.2016817682	9	20	
238	33.7726816	-84.4177384	11	22	
290	30.268217	-97.7423917	2	21	
377	28.4507	-81.4869	1	14	
425	39.9611427	-105.1667339	11	21	
807	45.3674722	-122.6133159	9	18	
336	33.9288022924	-84.3432471791	10	21	
207	42.2107575	-71.183732	8	21	
541	30.3942460565	-97.7203599308	17	19	
1061	33.7387095456	-84.4236633182	10	22	
1102	42.2498627	-71.0006291	9	19	
379	28.5648873	-81.5844476	9	18	
290	45.5200249	-122.567239	9	17	
207	45.391135	-122.613234	10	19	
1084	30.2501747	-97.7550925	10	18	
974	30.344584	-97.7128608	8	17	
1050	42.1325772	-71.0402775	11	21	
3	28.386537	-81.491356	10	23	
531	45.3666637	-122.6115982	7	21	
425	28.5633798	-80.7988983	11	22	
974	40.102252	-105.170149	10	18	
616	30.3984008318	-97.7339726686	10	16	
616	42.2412059	-71.0225919	0	18	
64	42.3510269	-71.1315875	10	20	
471	39.966683	-83.14597	8	18	
663	42.3500889	-71.081626	11	19	
291	42.2871	-71.0232	10	20	
290	45.491325	-122.6419406	1	14	
481	30.2696014	-97.7529406	17	22	
462	33.9150555	-84.3779324	9	19	
449	30.3599906	-97.7467979	8	17	
102	30.40502	-97.851621	9	19	
655	49.2700405	-123.0695981	11	22	
207	28.4097186	-81.4036001	9	20	
582	28.6750938	-81.4707032	9	22	
40	30.3766215	-97.7114965	9	18	
175	30.200662483	-97.7637250687	8	22	
297	49.262653	-123.089804	9	18	
95	28.518742	-81.619524	7	20	
757	30.317858	-97.739627	10	19	
83	42.5065497	-70.9018685	8	17	
3	42.3121559446	-71.1141049862	11	19	
104	30.241377	-97.7589601	16	23	
582	28.368499	-81.170466	7	18	
86	30.3565415	-97.7143455	8	17	
449	30.2412959	-97.7836964	8	17	
593	40.1491089	-82.9957636	10	17	
1127	42.3515854	-71.2075774	17	21	
64	42.356564	-71.154402	8	17	
116	42.5764964	-70.9976341	9	21	
546	45.626304	-122.6715216	15	21	
992	42.3496037	-71.0802561	8	17	
545	49.276583	-122.844431	9	21	
659	45.4328681942	-122.7540288716	10	21	
508	30.4216421	-97.7552093	8	16	
188	39.9033579825	-82.7774816751	11	23	
265	40.0579564242	-105.2819307861	6	19	
83	42.4567719	-70.962621	8	17	
95	28.4107024	-81.1857736	8	18	
32	45.5222443	-122.6724998	11	23	
65	28.554977	-81.317198	11	19	
377	42.3736929508	-71.1015295879	18	20	
425	28.341259	-81.595211	3	21	
911	42.4588319	-71.0643983	7	17	
545	40.120796	-83.09216	9	18	
428	45.5231968	-122.6073112	9	18	
163	42.6053862	-71.0316228	6	15	
82	45.503099	-122.655272	8	17	
498	28.5513381	-81.4820836	10	20	
1136	45.5520513664	-122.5802630905	6	23	
1010	33.865676	-84.475876	9	17	
95	49.2891578	-123.1227365	7	22	
343	42.4475399	-71.2260047	10	18	
336	49.2763236	-123.1158491	8	20	
531	40.2952452232	-83.0356711149	8	20	
343	33.8398622	-84.3774374	10	18	
362	45.507107	-122.610941	10	21	
40	28.4290047	-81.4085377	3	16	
582	30.338521	-97.67611	8	17	
175	28.5550575	-81.1973283	11	23	
101	45.6008356	-122.760606	12	17	
379	42.3610322	-71.0650388	7	19	
750	42.3915915	-71.1228954	8	17	
264	28.385238	-81.4770184	8	22	
560	49.29115597	-123.1354171	0	20	
582	42.484331	-71.100209	7	16	
934	42.3438484	-71.101147	7	18	
1006	33.9051214	-84.4737369	12	17	
545	30.2062075	-97.7748221	5	23	
163	42.2981879	-71.395108	7	13	
593	42.25225425	-71.00255189	9	18	
6	40.03007	-105.228598	0	12	
1136	42.4852753	-70.9600084	1	17	
95	33.904389	-84.4664027012	7	14	
663	30.3918409196	-97.7486608841	10	18	
759	33.849119	-84.253771	11	19	
64	42.3721613	-71.0609254	10	19	
741	49.263009	-123.121186	8	19	
264	42.3438661751	-71.1008687052	11	14	
65	30.1043523	-97.8098934	12	14	
617	45.5527124	-122.5792434	6	20	
295	45.4519368	-122.7265464	8	17	
83	30.3831258	-97.9415471	7	17	
721	45.5113506	-122.6456739	9	17	
474	33.69217374	-84.41815229	7	17	
1027	33.749799	-84.4009739	8	22	
586	40.1580027	-83.0750049	11	20	
702	42.1363274	-71.1026092	8	19	
207	33.8379426	-84.3690321	8	19	
397	28.5934029	-81.3801115	8	19	
397	45.435986	-122.573136	11	19	
428	42.4178082	-71.1581436	11	19	
102	49.27611	-123.121864	11	21	
64	39.989304	-83.148737	9	18	
757	28.368595	-81.427258	11	21	
474	33.792772	-84.369397	17	22	
616	30.0729224	-97.9200625	11	14	
40	39.9833827834	-82.8182748466	10	18	
702	42.3492284	-71.1633074	7	18	
462	42.3407459655	-71.0671616299	6	20	
6	49.2837454	-123.1207825	7	13	
593	42.23427514	-71.0078564	6	21	
654	30.315285755	-97.7325933427	10	19	
291	30.257159	-97.747254	3	19	
616	30.235276	-97.741559	9	23	
1102	30.3464281	-97.9664028	10	18	
1128	42.3531001	-71.0574039	9	21	
291	42.3504	-71.077	8	21	
1084	30.25041537	-97.749077	11	19	
65	42.3569946	-71.060486	12	20	
175	42.4555049164	-70.9595554322	7	14	
720	28.32729	-81.415278	9	18	
586	45.5937739	-122.6785914074	10	14	
102	33.9198829	-84.3530917	8	19	
1136	42.3446882	-71.0963246	4	20	
336	45.558765	-122.53718	8	19	
663	40.0200128	-105.2705757	11	18	
440	45.5211288	-122.6812121	11	16	
1006	33.8761139	-84.4727612	9	18	
934	45.6932656696	-122.6636753347	11	20	
31	28.5425114	-81.3686441	17	21	
95	28.543855	-81.367762	8	18	
934	42.3566087	-71.0604206	10	16	
377	28.673641	-81.467648	10	20	
188	42.4851998	-71.2166923	2	14	
40	30.2696017	-97.7355447	8	17	
449	40.0067901	-83.0509464	9	17	
702	42.3410399	-71.1471128	6	23	
663	45.3569783	-122.6083825	9	19	
1010	40.0853166237	-82.8908677697	10	18	
911	42.3818740845	-71.0640563965	8	22	
114	42.2617932	-71.1573726	10	18	
835	30.24056	-97.786231	7	17	
545	42.5216141	-70.897401	9	17	
546	30.365325	-97.950525	9	17	
628	42.2313202	-71.1765604	11	21	
582	40.0923876	-83.0901967	10	20	
428	45.5243891	-122.6940695	9	20	
82	30.376251	-97.6891417	10	18	
175	45.5177177	-122.6777352	6	13	
291	42.3712517	-71.0796525	7	22	
616	42.3486305	-71.07446	7	15	
265	42.252067	-71.003059	6	20	
546	30.226874	-97.820629	9	14	
546	28.547008	-81.376575	9	18	
1050	28.600211	-81.365546	11	17	
295	45.3650169373	-122.6121444702	7	17	
1006	30.363742	-97.791943	10	18	
82	33.7941098706	-84.2846551538	7	19	
297	49.2835324	-123.1056814	10	18	
390	33.787954	-84.3689041	14	19	
741	28.5516274	-81.4493139	9	21	
397	30.300571	-97.719662	11	21	
425	28.3524485	-81.6035192	9	20	
934	45.5166391	-122.644569	0	22	
1047	42.3334761687	-71.1030331467	10	23	
31	33.7604114973	-84.3048509036	16	21	
343	33.8973773	-84.2813498	13	21	
546	45.6168427	-122.5309138	9	15	
759	40.0198286	-105.253538	9	21	
1135	33.9254879	-84.3805507	10	19	
764	30.2302033153	-97.93511334	7	15	
95	33.7405862	-84.3460874	12	20	
934	30.3175595	-97.8638222	11	21	
757	45.3938034	-122.7536456	11	21	
757	33.8752859	-84.5328767	11	21	
32	40.0998234	-82.9527684	7	14	
666	42.371889	-71.038892	7	14	
1027	33.738278	-84.434479	10	23	
238	49.1319772	-123.0916416	1	23	
295	28.5221272	-81.4696893	8	17	
666	30.2164569	-97.7618319	18	20	
362	45.6224239	-122.5375397	8	16	
379	42.3440324	-71.1434342	6	23	
6	42.193591	-70.949191	5	21	
1135	49.221784	-122.9949655	9	17	
1047	28.675045	-81.4709137	11	20	
295	40.06823	-82.8619673	9	17	
